,workerID,dyad_gameid,message_id,message_num,trial_num,tower_pair,rep,exp_type,n_refs
9053,justin,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,640ca20c-702a-5b67-b7ae-77585b45cf5a,4,7.0,L_Pi,3,tower,0
9054,julia,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,51497435-a9c9-a24e-fd72-3837705bacc2,5,7.0,L_Pi,3,tower,0
9055,justin,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,51497435-a9c9-a24e-fd72-3837705bacc2,5,7.0,L_Pi,3,tower,0
9056,julia,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,113c1836-77f4-531b-fde9-d47dd89331ac,6,7.0,L_Pi,3,tower,0
9057,justin,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,113c1836-77f4-531b-fde9-d47dd89331ac,6,7.0,L_Pi,3,tower,0
9058,julia,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,1d010478-c110-412c-3843-1ed6258694b6,7,7.0,L_Pi,3,tower,0
9059,justin,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,1d010478-c110-412c-3843-1ed6258694b6,7,7.0,L_Pi,3,tower,0
9060,julia,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,efb80c63-f42f-338f-27e0-8e2fc06bad38,0,8.0,C_Pi,3,tower,0
9061,justin,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,efb80c63-f42f-338f-27e0-8e2fc06bad38,0,8.0,C_Pi,3,tower,0
9062,julia,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,b52f6009-76c0-c651-f361-c49764e0dab3,1,8.0,C_Pi,3,tower,0
9063,justin,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,b52f6009-76c0-c651-f361-c49764e0dab3,1,8.0,C_Pi,3,tower,0
9064,julia,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,5e2d2454-e462-32e7-35c3-de958a647b9f,2,8.0,C_Pi,3,tower,0
9065,justin,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,5e2d2454-e462-32e7-35c3-de958a647b9f,2,8.0,C_Pi,3,tower,0
9066,julia,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,67f8ab57-0572-7bb5-0bee-2ebdb44788bd,3,8.0,C_Pi,3,tower,0
9067,justin,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,67f8ab57-0572-7bb5-0bee-2ebdb44788bd,3,8.0,C_Pi,3,tower,0
9068,julia,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,698eecba-da98-da57-166a-dfc43513198c,4,8.0,C_Pi,3,tower,0
9069,justin,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,698eecba-da98-da57-166a-dfc43513198c,4,8.0,C_Pi,3,tower,0
9070,julia,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,ca6cb87c-dfb8-7708-91d2-125a95e19cb6,5,8.0,C_Pi,3,tower,0
9071,justin,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,ca6cb87c-dfb8-7708-91d2-125a95e19cb6,5,8.0,C_Pi,3,tower,0
9072,julia,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,a2251838-35e1-392e-8a74-bec56951743e,6,8.0,C_Pi,3,tower,0
9073,justin,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,a2251838-35e1-392e-8a74-bec56951743e,6,8.0,C_Pi,3,tower,0
9074,julia,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,ab341860-fefd-320b-f5ef-aa99010f5ddf,7,8.0,C_Pi,3,tower,0
9075,justin,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,ab341860-fefd-320b-f5ef-aa99010f5ddf,7,8.0,C_Pi,3,tower,0
9076,julia,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,e80bb7eb-a499-99cf-87e5-1bbc22e9e671,0,9.0,Pi_C,3,tower,0
9077,justin,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,e80bb7eb-a499-99cf-87e5-1bbc22e9e671,0,9.0,Pi_C,3,tower,0
9078,julia,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,8b3e00e7-6151-787e-4f02-7fe87d5d9031,1,9.0,Pi_C,3,tower,0
9079,justin,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,8b3e00e7-6151-787e-4f02-7fe87d5d9031,1,9.0,Pi_C,3,tower,0
9080,julia,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,9ad73702-140a-642e-10e8-57f88986148f,2,9.0,Pi_C,3,tower,0
9081,justin,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,9ad73702-140a-642e-10e8-57f88986148f,2,9.0,Pi_C,3,tower,0
9082,julia,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,c095e099-7e24-0205-bb00-d206f8542953,3,9.0,Pi_C,3,tower,0
9083,justin,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,c095e099-7e24-0205-bb00-d206f8542953,3,9.0,Pi_C,3,tower,0
9084,julia,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,9df497f1-6b5a-174d-3436-7eaa03ea038f,4,9.0,Pi_C,3,tower,0
9085,justin,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,9df497f1-6b5a-174d-3436-7eaa03ea038f,4,9.0,Pi_C,3,tower,0
9086,julia,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,156e3ae5-4fe4-b735-5c29-b6dac1d7fbe9,5,9.0,Pi_C,3,tower,0
9087,justin,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,156e3ae5-4fe4-b735-5c29-b6dac1d7fbe9,5,9.0,Pi_C,3,tower,0
9088,julia,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,cef980ce-c471-e21a-05f2-b928beb9c9e2,6,9.0,Pi_C,3,tower,0
9089,justin,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,cef980ce-c471-e21a-05f2-b928beb9c9e2,6,9.0,Pi_C,3,tower,0
9090,julia,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,dd9539fc-f7cd-0b75-9d26-3e763d3703f8,7,9.0,Pi_C,3,tower,0
9091,justin,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,dd9539fc-f7cd-0b75-9d26-3e763d3703f8,7,9.0,Pi_C,3,tower,0
9092,julia,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,f555a628-dd15-3fb4-9680-51b70723b796,0,10.0,Pi_L,3,tower,1
9093,justin,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,f555a628-dd15-3fb4-9680-51b70723b796,0,10.0,Pi_L,3,tower,1
9094,julia,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,773b8350-2743-e0df-5e15-428a833cf90f,1,10.0,Pi_L,3,tower,0
9095,justin,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,773b8350-2743-e0df-5e15-428a833cf90f,1,10.0,Pi_L,3,tower,0
9096,julia,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,72789d75-97f0-bfcf-1c35-1dc942260a44,2,10.0,Pi_L,3,tower,0
9097,justin,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,72789d75-97f0-bfcf-1c35-1dc942260a44,2,10.0,Pi_L,3,tower,0
9098,julia,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,fb2323e7-d6a2-c379-e0c6-a8a74748f7ea,3,10.0,Pi_L,3,tower,0
9099,justin,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,fb2323e7-d6a2-c379-e0c6-a8a74748f7ea,3,10.0,Pi_L,3,tower,0
9100,julia,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,bef874d7-6251-d74d-61f9-c40838330558,4,10.0,Pi_L,3,tower,1
9101,justin,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,bef874d7-6251-d74d-61f9-c40838330558,4,10.0,Pi_L,3,tower,1
9102,julia,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,3a724b9f-56fb-5c72-ed6a-1bfc81be81f4,5,10.0,Pi_L,3,tower,0
9103,justin,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,3a724b9f-56fb-5c72-ed6a-1bfc81be81f4,5,10.0,Pi_L,3,tower,0
9104,julia,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,ef82c4d6-438d-c8b1-9719-64f8d2fb05ca,6,10.0,Pi_L,3,tower,1
9105,justin,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,ef82c4d6-438d-c8b1-9719-64f8d2fb05ca,6,10.0,Pi_L,3,tower,1
9106,julia,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,50c6fa8c-27a0-008c-0b44-361f16c7354a,7,10.0,Pi_L,3,tower,0
9107,justin,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,50c6fa8c-27a0-008c-0b44-361f16c7354a,7,10.0,Pi_L,3,tower,0
9108,julia,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,7c2b940d-9045-a445-958c-d60ea07f7f47,0,11.0,C_L,4,tower,0
9109,justin,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,7c2b940d-9045-a445-958c-d60ea07f7f47,0,11.0,C_L,4,tower,0
9110,julia,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,86fe0ded-fe38-784b-f489-362c10345193,1,11.0,C_L,4,tower,0
9111,justin,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,86fe0ded-fe38-784b-f489-362c10345193,1,11.0,C_L,4,tower,0
9112,julia,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,62b22fd5-51c6-a2e4-6f48-744f7abc9f0b,2,11.0,C_L,4,tower,0
9113,justin,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,62b22fd5-51c6-a2e4-6f48-744f7abc9f0b,2,11.0,C_L,4,tower,0
9114,julia,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,1dd95d4c-0637-fdca-df46-30adbaaa6300,3,11.0,C_L,4,tower,1
9115,justin,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,1dd95d4c-0637-fdca-df46-30adbaaa6300,3,11.0,C_L,4,tower,0
9116,julia,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,ef89c2e7-aa17-0666-9b6e-83a96f2af3b2,4,11.0,C_L,4,tower,0
9117,justin,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,ef89c2e7-aa17-0666-9b6e-83a96f2af3b2,4,11.0,C_L,4,tower,0
9118,julia,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,2449213a-c2fa-b184-2232-4672f64e8f4a,5,11.0,C_L,4,tower,1
9119,justin,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,2449213a-c2fa-b184-2232-4672f64e8f4a,5,11.0,C_L,4,tower,1
9120,julia,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,b49b93d5-1e70-9e19-07f7-9ee0e299cb48,6,11.0,C_L,4,tower,1
9121,justin,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,b49b93d5-1e70-9e19-07f7-9ee0e299cb48,6,11.0,C_L,4,tower,0
9122,julia,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,a11b26b0-0823-6adf-3f75-12c56e05724d,7,11.0,C_L,4,tower,0
9123,justin,0741-0d5c3f38-e1fa-4a05-9f35-4a81c7cdbd71,a11b26b0-0823-6adf-3f75-12c56e05724d,7,11.0,C_L,4,tower,0
9124,julia,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,e3e70682-c209-4cac-629f-6fbed82c07cd,0,0.0,C_Pi,1,tower,0
9125,justin,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,e3e70682-c209-4cac-629f-6fbed82c07cd,0,0.0,C_Pi,1,tower,0
9126,julia,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,f728b4fa-4248-5e3a-0a5d-2f346baa9455,1,0.0,C_Pi,1,tower,0
9127,justin,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,f728b4fa-4248-5e3a-0a5d-2f346baa9455,1,0.0,C_Pi,1,tower,0
9128,julia,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,eb1167b3-67a9-c378-7c65-c1e582e2e662,2,0.0,C_Pi,1,tower,0
9129,justin,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,eb1167b3-67a9-c378-7c65-c1e582e2e662,2,0.0,C_Pi,1,tower,0
9130,julia,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,f7c1bd87-4da5-e709-d471-3d60c8a70639,3,0.0,C_Pi,1,tower,0
9131,justin,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,f7c1bd87-4da5-e709-d471-3d60c8a70639,3,0.0,C_Pi,1,tower,0
9132,julia,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,e443df78-9558-867f-5ba9-1faf7a024204,4,0.0,C_Pi,1,tower,0
9133,justin,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,e443df78-9558-867f-5ba9-1faf7a024204,4,0.0,C_Pi,1,tower,0
9134,julia,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,23a7711a-8133-2876-37eb-dcd9e87a1613,5,0.0,C_Pi,1,tower,0
9135,justin,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,23a7711a-8133-2876-37eb-dcd9e87a1613,5,0.0,C_Pi,1,tower,0
9136,julia,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,1846d424-c17c-6279-23c6-612f48268673,6,0.0,C_Pi,1,tower,0
9137,justin,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,1846d424-c17c-6279-23c6-612f48268673,6,0.0,C_Pi,1,tower,0
9138,julia,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,fcbd04c3-4021-2ef7-cca5-a5a19e4d6e3c,0,1.0,L_C,1,tower,0
9139,justin,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,fcbd04c3-4021-2ef7-cca5-a5a19e4d6e3c,0,1.0,L_C,1,tower,0
9140,julia,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,b4862b21-fb97-d435-8856-1712e8e5216a,1,1.0,L_C,1,tower,0
9141,justin,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,b4862b21-fb97-d435-8856-1712e8e5216a,1,1.0,L_C,1,tower,0
9142,julia,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,259f4329-e6f4-590b-9a16-4106cf6a659e,2,1.0,L_C,1,tower,0
9143,justin,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,259f4329-e6f4-590b-9a16-4106cf6a659e,2,1.0,L_C,1,tower,0
9144,julia,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,12e0c8b2-bad6-40fb-1948-8dec4f65d4d9,3,1.0,L_C,1,tower,0
9145,justin,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,12e0c8b2-bad6-40fb-1948-8dec4f65d4d9,3,1.0,L_C,1,tower,0
9146,julia,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,5487ce1e-af19-922a-d9b8-a714e61a441c,4,1.0,L_C,1,tower,0
9147,justin,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,5487ce1e-af19-922a-d9b8-a714e61a441c,4,1.0,L_C,1,tower,0
9148,julia,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,5a921187-19c7-8df4-8f4f-f31e78de5857,5,1.0,L_C,1,tower,0
9149,justin,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,5a921187-19c7-8df4-8f4f-f31e78de5857,5,1.0,L_C,1,tower,0
9150,julia,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,a3f2c9bf-9c63-16b9-50f2-44556f25e2a2,0,2.0,L_Pi,1,tower,1
9151,justin,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,a3f2c9bf-9c63-16b9-50f2-44556f25e2a2,0,2.0,L_Pi,1,tower,1
9152,julia,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,8d723104-f773-83c1-3458-a748e9bb17bc,1,2.0,L_Pi,1,tower,0
9153,justin,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,8d723104-f773-83c1-3458-a748e9bb17bc,1,2.0,L_Pi,1,tower,0
9154,julia,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,85776e9a-dd84-f39e-7154-5a137a1d5006,2,2.0,L_Pi,1,tower,0
9155,justin,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,85776e9a-dd84-f39e-7154-5a137a1d5006,2,2.0,L_Pi,1,tower,0
9156,julia,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,eb2083e6-ce16-4dba-0ff1-8e0242af9fc3,0,3.0,Pi_C,2,tower,0
9157,justin,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,eb2083e6-ce16-4dba-0ff1-8e0242af9fc3,0,3.0,Pi_C,2,tower,0
9158,julia,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,17e0aa3c-0398-3ca8-ea7e-9d498c778ea6,1,3.0,Pi_C,2,tower,0
9159,justin,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,17e0aa3c-0398-3ca8-ea7e-9d498c778ea6,1,3.0,Pi_C,2,tower,0
9160,julia,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,b5d32b16-6619-4cb1-d710-37d1b83e90ec,0,4.0,C_L,2,tower,2
9161,justin,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,b5d32b16-6619-4cb1-d710-37d1b83e90ec,0,4.0,C_L,2,tower,2
9162,julia,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,a0116be5-ab0c-1681-c8f8-e3d0d3290a4c,1,4.0,C_L,2,tower,0
9163,justin,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,a0116be5-ab0c-1681-c8f8-e3d0d3290a4c,1,4.0,C_L,2,tower,0
9164,julia,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,d3fbf47a-7e5b-1e7f-9ca5-499d004ae545,0,5.0,Pi_L,2,tower,2
9165,justin,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,d3fbf47a-7e5b-1e7f-9ca5-499d004ae545,0,5.0,Pi_L,2,tower,2
9166,julia,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,baf3897a-3e70-f16a-5548-5822de1b372a,1,5.0,Pi_L,2,tower,1
9167,justin,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,baf3897a-3e70-f16a-5548-5822de1b372a,1,5.0,Pi_L,2,tower,1
9168,julia,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,101fbccc-ded7-33e8-b421-eaeb534097ca,2,5.0,Pi_L,2,tower,0
9169,justin,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,101fbccc-ded7-33e8-b421-eaeb534097ca,2,5.0,Pi_L,2,tower,0
9170,julia,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,38c1962e-9148-624f-eac1-c14f30e9c5cc,0,6.0,L_C,2,tower,1
9171,justin,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,38c1962e-9148-624f-eac1-c14f30e9c5cc,0,6.0,L_C,2,tower,1
9172,julia,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,247a8333-f7b0-b7d2-cda8-056c3d15eef7,1,6.0,L_C,2,tower,1
9173,justin,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,247a8333-f7b0-b7d2-cda8-056c3d15eef7,1,6.0,L_C,2,tower,1
9174,julia,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,1759edc3-72ae-2244-8b01-63c1cd9d2b7d,0,7.0,L_Pi,3,tower,1
9175,justin,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,1759edc3-72ae-2244-8b01-63c1cd9d2b7d,0,7.0,L_Pi,3,tower,1
9176,julia,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,e005b860-51ef-1922-fe43-c49e149818d1,1,7.0,L_Pi,3,tower,1
9177,justin,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,e005b860-51ef-1922-fe43-c49e149818d1,1,7.0,L_Pi,3,tower,1
9178,julia,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,7d41e602-eece-328b-ff7b-118e820865d6,0,8.0,C_Pi,3,tower,1
9179,justin,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,7d41e602-eece-328b-ff7b-118e820865d6,0,8.0,C_Pi,3,tower,1
9180,julia,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,4a84eb03-8d1f-d9b7-4d2b-9deb1beb3711,1,8.0,C_Pi,3,tower,1
9181,justin,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,4a84eb03-8d1f-d9b7-4d2b-9deb1beb3711,1,8.0,C_Pi,3,tower,1
9182,julia,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,552f233a-8c25-166a-1ff3-9849b4e1357d,0,9.0,C_L,3,tower,1
9183,justin,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,552f233a-8c25-166a-1ff3-9849b4e1357d,0,9.0,C_L,3,tower,1
9184,julia,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,3405095c-8a50-06c1-ec18-8efbd080e66e,1,9.0,C_L,3,tower,1
9185,justin,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,3405095c-8a50-06c1-ec18-8efbd080e66e,1,9.0,C_L,3,tower,1
9186,julia,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,8c1745a7-9a6a-5f92-cca7-4147f6be1f72,0,10.0,Pi_C,3,tower,1
9187,justin,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,8c1745a7-9a6a-5f92-cca7-4147f6be1f72,0,10.0,Pi_C,3,tower,1
9188,julia,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,1775336d-71ea-cd05-49a3-e80e966e1277,1,10.0,Pi_C,3,tower,1
9189,justin,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,1775336d-71ea-cd05-49a3-e80e966e1277,1,10.0,Pi_C,3,tower,1
9190,julia,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,5129fb7c-6288-e1a5-cc45-782198a6416d,0,11.0,Pi_L,4,tower,1
9191,justin,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,5129fb7c-6288-e1a5-cc45-782198a6416d,0,11.0,Pi_L,4,tower,1
9192,julia,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,2f120554-4a53-08cc-3dfa-bc08935ddd72,1,11.0,Pi_L,4,tower,1
9193,justin,1494-029e2297-bd3f-4cfe-be00-d06d36724e4e,2f120554-4a53-08cc-3dfa-bc08935ddd72,1,11.0,Pi_L,4,tower,1
9194,julia,1690-8f854c73-420c-4820-b76f-2c2ac28a3035,ab359414-8ed2-b26b-1fda-2e5386def5a0,0,0.0,L_Pi,1,tower,0
9195,justin,1690-8f854c73-420c-4820-b76f-2c2ac28a3035,ab359414-8ed2-b26b-1fda-2e5386def5a0,0,0.0,L_Pi,1,tower,0
9196,julia,1690-8f854c73-420c-4820-b76f-2c2ac28a3035,f8015987-0008-cccf-565e-5ae7ad82e067,1,0.0,L_Pi,1,tower,0
9197,justin,1690-8f854c73-420c-4820-b76f-2c2ac28a3035,f8015987-0008-cccf-565e-5ae7ad82e067,1,0.0,L_Pi,1,tower,0
9198,julia,1690-8f854c73-420c-4820-b76f-2c2ac28a3035,56dc94eb-17d9-fa66-0063-b5c924fa9196,2,0.0,L_Pi,1,tower,0
9199,justin,1690-8f854c73-420c-4820-b76f-2c2ac28a3035,56dc94eb-17d9-fa66-0063-b5c924fa9196,2,0.0,L_Pi,1,tower,0
9200,julia,1690-8f854c73-420c-4820-b76f-2c2ac28a3035,d8cd5da3-73cc-3524-5675-f2fcc0ca3f4d,3,0.0,L_Pi,1,tower,0
9201,justin,1690-8f854c73-420c-4820-b76f-2c2ac28a3035,d8cd5da3-73cc-3524-5675-f2fcc0ca3f4d,3,0.0,L_Pi,1,tower,0
9202,julia,1690-8f854c73-420c-4820-b76f-2c2ac28a3035,e1abfa8b-5fde-5164-3e25-98d632ca1ebe,0,1.0,L_C,1,tower,0
9203,justin,1690-8f854c73-420c-4820-b76f-2c2ac28a3035,e1abfa8b-5fde-5164-3e25-98d632ca1ebe,0,1.0,L_C,1,tower,0
9204,julia,1690-8f854c73-420c-4820-b76f-2c2ac28a3035,42f378f2-7612-c7e8-924d-bea9ab616040,1,1.0,L_C,1,tower,0
9205,justin,1690-8f854c73-420c-4820-b76f-2c2ac28a3035,42f378f2-7612-c7e8-924d-bea9ab616040,1,1.0,L_C,1,tower,0
9206,julia,1690-8f854c73-420c-4820-b76f-2c2ac28a3035,73213530-f002-2e2e-2bd4-3ea08bbd6b2f,2,1.0,L_C,1,tower,0
9207,justin,1690-8f854c73-420c-4820-b76f-2c2ac28a3035,73213530-f002-2e2e-2bd4-3ea08bbd6b2f,2,1.0,L_C,1,tower,0
9208,julia,1690-8f854c73-420c-4820-b76f-2c2ac28a3035,01364fc5-1a6e-d97f-03cd-7bab667b94c9,3,1.0,L_C,1,tower,0
9209,justin,1690-8f854c73-420c-4820-b76f-2c2ac28a3035,01364fc5-1a6e-d97f-03cd-7bab667b94c9,3,1.0,L_C,1,tower,0
9210,julia,1690-8f854c73-420c-4820-b76f-2c2ac28a3035,352d6f27-b987-13be-5462-a18d1b6d6ce9,4,1.0,L_C,1,tower,0
9211,justin,1690-8f854c73-420c-4820-b76f-2c2ac28a3035,352d6f27-b987-13be-5462-a18d1b6d6ce9,4,1.0,L_C,1,tower,0
9212,julia,1690-8f854c73-420c-4820-b76f-2c2ac28a3035,8042e02f-1d73-2251-8b76-3f634ffe0196,0,2.0,C_Pi,1,tower,0
9213,justin,1690-8f854c73-420c-4820-b76f-2c2ac28a3035,8042e02f-1d73-2251-8b76-3f634ffe0196,0,2.0,C_Pi,1,tower,0
9214,julia,1690-8f854c73-420c-4820-b76f-2c2ac28a3035,17afa026-e389-adef-4d1d-f659c736e166,1,2.0,C_Pi,1,tower,0
9215,justin,1690-8f854c73-420c-4820-b76f-2c2ac28a3035,17afa026-e389-adef-4d1d-f659c736e166,1,2.0,C_Pi,1,tower,0
9216,julia,1690-8f854c73-420c-4820-b76f-2c2ac28a3035,49e78dcc-9dd3-d9c3-8b75-471e1a340ed5,2,2.0,C_Pi,1,tower,0
9217,justin,1690-8f854c73-420c-4820-b76f-2c2ac28a3035,49e78dcc-9dd3-d9c3-8b75-471e1a340ed5,2,2.0,C_Pi,1,tower,0
9218,julia,1690-8f854c73-420c-4820-b76f-2c2ac28a3035,ebca0966-3eef-04eb-0f98-d8a5bd90a53d,3,2.0,C_Pi,1,tower,0
9219,justin,1690-8f854c73-420c-4820-b76f-2c2ac28a3035,ebca0966-3eef-04eb-0f98-d8a5bd90a53d,3,2.0,C_Pi,1,tower,0
